Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.39,1000,,,,-0.0625,-0.01171875,-1.013671875,-0.00006909894967597863,-0.00822065469916348,22.203998565673828,0.0669642835855484,0,0,1.4868748566848922,0,0,0,0,0.05859375,,
0.4150000000298023,1000,,,,-0.0625,-0.013671875,-1.01171875,0.00007493833432602794,-0.014818670366204495,22.20199966430664,0.0732421875,0,0,1.626123022288084,0,0,0,0,0.05859375,,
0.4399950000047684,1000,,,,-0.0625,-0.01171875,-1.009765625,0.00007575334469239697,-0.005641625773935722,22.205001831054688,0.072021484375,0,0,1.5992371924221516,0,0,0,0,0.05859375,,
0.465,1000,,,,-0.0625,-0.01171875,-1.01171875,-0.00008725754687939602,-0.0051150740350350546,22.203109741210938,0.0672743022441864,0,0,1.493698715491064,0,0,0,0,0.05859375,,
0.4860000000298023,1000,,,,-0.0625,-0.013671875,-1.01171875,0.00005639156684767263,-0.008177670883743016,22.203428268432617,0.0725446417927742,0,0,1.610739750305001,0,0,0,0,0.05859375,,
0.5080000000298023,1000,,,,-0.0625,-0.01171875,-1.01171875,0.000021866708561389694,-0.009553152977197823,22.20285987854004,0.0697544664144516,0,0,1.548748643702396,0,0,0,0,0.05859375,,
0.53,1000,,,,-0.0625,-0.013671875,-1.013671875,-0.00009190847019294009,-0.009155552684558543,22.201143264770508,0.068359375,0,0,1.5176562778651714,0,0,0,0,0.05859375,,
0.5510000000298023,1000,,,,-0.0625,-0.01171875,-1.01171875,-0.00013493324228303614,-0.0051150740350350546,22.204572677612305,0.0711495503783226,0,0,1.5798453623549022,0,0,0,0,0.05859375,,
0.5719950000047683,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.00006168934068352338,-0.0020309852786168595,22.20571517944336,0.0627790167927742,0,0,1.3940529661458356,0,0,0,0,0.05859375,,
0.596,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.00015183152661487362,-0.0010638494316564503,22.20400047302246,0.0697544664144516,0,0,1.5488282052619127,0,0,0,0,0.05859375,,
