AR,lambda,twist,alpha,v,std_before,std_after,std_abs_reduction,std_rel_reduction_percent
24.48293916575703,0.860497286876047,-9.98872600320643,11.666765817989813,28.109922232987653,0.06363156327888041,0.06658552001955476,-0.002953956740674349,-4.642282207853253
22.67669516784742,0.5353056709399507,-13.68654067009737,18.819138037336668,43.16568922171757,0.06782525963742572,0.07079600640893549,-0.002970746771509769,-4.380000588852184
26.904447274359022,0.7730020589878548,-6.000697019787536,11.346042889368274,12.638197985803542,0.1963637996751668,0.17128622965383772,0.02507757002132907,12.77097411173212
29.34032351754263,0.8513782349759261,-12.934966336598137,12.64971145094754,32.477889557833535,0.058186099316657004,0.05956503629347102,-0.0013789369768140158,-2.3698735488516687
24.905179052362026,0.9075981920645382,-13.871202575440547,15.547767093902857,12.1946174623533,0.20049133018377588,0.0928931214381217,0.10759820874565418,53.66726264274205
22.186169272834945,0.7041284537015481,-11.192977440936929,15.060841254441417,31.901826799348676,0.05649893211922741,0.05927360278857595,-0.002774670669348542,-4.911014359516153
26.543051795275172,0.5409764023927893,-4.5074959351147115,10.227954541596398,28.6910695917828,0.0622030524026568,0.06454920812612114,-0.0023461557234643396,-3.7717694435267477
25.306769259190006,0.8225109687642349,-9.206642646596894,10.886190927709967,37.84959901248004,0.07786186466076851,0.07988618770891077,-0.0020243230481422625,-2.599890276147263
27.521939808728668,0.5066067178586527,-11.99987149218881,10.203444553228811,12.157571647013969,0.18146353036346044,0.11645892638276835,0.06500460398069209,35.82240676707425
21.24447814162031,0.6532785266190051,-12.098204659292282,12.798900354003003,23.751367398518163,0.05700009070654647,0.058897768401286035,-0.0018976776947395649,-3.329253815593694
27.61246118386333,0.5892081602487519,-9.456453457869454,12.384183856861625,13.497409481531868,0.06310668346343293,0.06438219366460168,-0.0012755102011687558,-2.021196696080294
22.88943086679606,0.9169613091446633,-11.73582575326662,18.176439357132836,46.74445369592424,0.32662594691446967,0.3222267526366519,0.004399194277817764,1.3468600150647976
25.031498038374238,0.8273697594506337,-3.8613072937822928,10.071424311147675,14.476311162545727,0.1432167821252645,0.14717702150514073,-0.003960239379876218,-2.7652062287032786
23.326314228114388,0.5680553305295806,-7.739873271427916,19.691943117495242,38.444508646290224,0.06402000111663954,0.06543866225970445,-0.0014186611430649088,-2.2159655081545795
22.972747767024533,0.8010780447860786,-3.171008508733493,16.86610383017085,19.291646113427458,0.0580667001808238,0.06103951416264172,-0.0029728139818179233,-5.119653730210897
19.779733398527874,0.9706450588968101,-5.851120342981613,16.080173552302554,24.45647321187728,0.06044964073964915,0.0621603373547977,-0.0017106966151485478,-2.8299533201799414
23.12655955708187,0.6092422617762865,-14.413024604859325,12.059101448963732,42.872830525516484,0.09768835244467389,0.09934040078821352,-0.0016520483435396305,-1.6911415764487105
22.97167628837329,0.6430269737608597,-13.524359091753158,15.265589546227762,35.20629170500331,0.05605903992778031,0.05906205017743424,-0.00300301024965393,-5.356870637675288
30.75684325586507,0.6111805041763633,-5.889035877318953,14.192857332675809,13.938075831040607,0.05805105950711296,0.059500963033883025,-0.0014499035267700675,-2.497634908097434
28.823133006677374,0.9046705108720033,-5.056434565311228,18.34125898210344,18.612660061883172,0.07171099910736863,0.06851941139651395,0.0031915877108546764,4.450625079251931
22.987512198725405,0.7027559561570071,-7.606053335122761,11.40961634742884,47.78103432109876,0.14603520255023333,0.14749953159269832,-0.0014643290424649902,-1.0027233275903382
22.54189090898459,0.8184671442089082,-11.529245038899425,15.736905829868967,30.28820072627717,0.057154513834559925,0.060012467123325114,-0.0028579532887651887,-5.000398213582661
27.538165662553823,0.8616722769664618,-6.964018996073509,10.766554998125216,40.85573385267854,0.06156718602097509,0.06456882771245949,-0.003001641691484397,-4.875392048065635
24.448761163735625,0.8228342407379459,-11.43668274327434,14.320155555516838,45.85789350146448,0.12131162177805815,0.12397071717113899,-0.002659095393080832,-2.1919543685152405
30.306767897724114,0.609018204631313,-14.261639771353883,19.8624667198138,46.112353797707335,0.24701388068350422,0.2464475374469844,0.0005663432365198284,0.22927587508552888
24.32065740019818,0.9757580700097301,-5.064135138113256,10.702979113995438,45.94207697596522,0.15155282403948758,0.1549349415506502,-0.00338211751116263,-2.231642684719229
29.533155966959605,0.9655449048583769,-8.171715826264144,17.916062240055474,11.05060065940941,0.07177165290764809,0.06720670801802234,0.004564944889625749,6.360373078629909
29.590535533110017,0.5612270748523835,-6.718338130314224,19.594520699795808,30.4252196312831,0.0654457089102184,0.06693957706998464,-0.0014938681597662373,-2.2826067356312056
25.44135177688176,0.7640613694036509,-5.450292550260638,12.368080761887558,46.82188167854957,0.32525404080796677,0.3209931492196628,0.00426089158830395,1.310019570462346
20.397072794916586,0.6993060233211617,-4.785279116885759,16.54905181303721,15.690532841486245,0.05622193551600239,0.057708763357884545,-0.0014868278418821573,-2.6445689360142417
29.524963283749607,0.7911418444917635,-7.4948381506000725,17.452843965058523,11.588805116807345,0.05745049413735848,0.06036475073750085,-0.0029142566001423703,-5.072639746447907
22.835554083559465,0.6181240700058618,-6.478817846081421,11.72509201717586,29.16182533918522,0.06323150713897666,0.06628961621149566,-0.003058109072519008,-4.83636909966037
25.71591831774322,0.5545162875284342,-5.031686094654916,15.523991049262209,14.563790017395117,0.14414775915120878,0.14862320706223625,-0.004475447911027469,-3.104764123549637
26.959316363415105,0.7920293115552676,-4.176907936160784,16.53810619031448,12.63541823804806,0.18688936435531836,0.1549089292553795,0.031980435099938864,17.111960977692085
24.761644939663555,0.7754791215787815,-4.973472387381639,15.844036819685813,18.879856095864262,0.07211303873579794,0.07213421033120865,-2.1171595410707233e-05,-0.02935890066742861
24.97843447895198,0.5869706372945002,-5.557004860573574,19.43625945208316,20.299136196876443,0.06731801710930699,0.06839406459690721,-0.0010760474876002207,-1.5984539263136626
22.739346636062916,0.5201692852662404,-9.948137628936209,18.616006958657877,27.26191251091871,0.058936660207851745,0.0613046999387528,-0.0023680397309010573,-4.0179401454878825
25.045169902721337,0.7325399881320378,-5.415831285153413,18.336691867287954,34.227479461869414,0.06178923668298548,0.06287519328019057,-0.001085956597205097,-1.7575174180847748
23.563778681025408,0.7419104856385416,-6.395741245431809,15.912579045998502,32.29808537683211,0.05628860951426656,0.05933395918443313,-0.003045349670166564,-5.410241426188914
26.247798592546232,0.8555753909379431,-13.010028470993444,15.319393850582074,15.352529275938302,0.06396999419091712,0.06620407088953657,-0.0022340766986194555,-3.492382212747902
23.25009111446313,0.581824242226027,-4.312364129904944,12.121734359671233,17.98283250787312,0.058012486538011686,0.06024558717484732,-0.0022331006368356346,-3.8493448050575
24.49938447629829,0.8834030902288961,-4.385446292022266,13.57435741709161,14.309183444663404,0.10147559390059048,0.10551157406734887,-0.004035980166758393,-3.977291496034209
21.869020915869626,0.9332503664138042,-5.317224835610336,14.520659345233224,12.149195759615885,0.18139215547865428,0.0887624205690976,0.09262973490955669,51.06600925774715
19.401251139809727,0.7352848293883334,-4.770789893714603,12.523027819538875,40.910991626200584,0.06852339031862734,0.06393793488338684,0.004585455435240499,6.691810510131739
29.668439272809067,0.8448889268508635,-6.934877494538778,18.742600593904385,40.310120116711246,0.06192380085423167,0.06132102228003388,0.0006027785741977917,0.9734198577647544
25.935620396903264,0.846737611915909,-8.594619026216161,16.985431264471895,40.407451914109316,0.0578321205942505,0.06072178962339243,-0.0028896690291419364,-4.996650649240102
22.09706932492452,0.6122071970366079,-6.870531583225045,17.254896113805074,25.540995664389776,0.05740977120907001,0.05942294687341575,-0.002013175664345737,-3.5066777343778743
22.007392528678466,0.9384172303895432,-8.013697747023375,13.182758955737832,30.597616741290427,0.05673594146319832,0.059342361493720235,-0.0026064200305219165,-4.593948673985725
28.740741665081714,0.8097944043787073,-4.364790123884292,12.943908583340031,46.838384223608905,0.32479498455685907,0.320569121610357,0.004225862946502068,1.3010862690098843
28.77959751977491,0.8382876717438719,-13.05919345781527,10.453453037125461,42.411107650435696,0.06906832757443693,0.07148152424647687,-0.002413196672039944,-3.4939266039693404
19.19668288515668,0.6193064458661479,-14.635033939093232,15.436272903368044,34.96251256469402,0.061695134414068736,0.06217958010973976,-0.0004844456956710208,-0.7852251239451867
22.809008746234905,0.8857704958564294,-3.6641104630300614,15.395846990335006,31.48532798238834,0.06067936135604449,0.06245472287122823,-0.001775361515183746,-2.9258078455482885
20.829826770420933,0.8525033735369005,-8.960502505315084,11.380041883121706,28.858064554057325,0.058509235611580585,0.060416941817829986,-0.0019077062062494016,-3.2605214993986595
21.290737353071613,0.9324891345696151,-4.134565788477367,15.356751364094093,41.05829868169696,0.06932556545143136,0.06549581490443548,0.003829750546995872,5.524297597945953
30.933647583357086,0.8077959907680288,-8.368767266539642,16.91023284804756,34.223416766645755,0.06087466128127576,0.06126499438550444,-0.00039033310422867395,-0.6412078457818626
24.358849947686622,0.6652003365934421,-11.875834095760252,16.56527170741238,30.336360585534376,0.057448210393627804,0.060589892238810554,-0.0031416818451827505,-5.468720128366659
30.348216155518287,0.5640446329669203,-11.807518303395707,10.087482611534705,36.57766041229136,0.07624747636395875,0.07695218931504459,-0.0007047129510858452,-0.9242442959318118
20.97918615017989,0.6895859398358655,-12.144343897982843,14.631571710998298,21.942623033434142,0.06016723443512771,0.061868926478699744,-0.0017016920435720326,-2.828270336085991
25.37519495691737,0.9658615916176381,-5.946974988054627,11.223051600934333,41.6066768782177,0.06731683896460688,0.06979252875702079,-0.0024756897924139015,-3.677667921566464
24.798961927982912,0.853633056858643,-11.842431596089783,15.258441177306146,42.71663222461403,0.07995229250523063,0.08280548615768488,-0.0028531936524542473,-3.568620189680723
19.06302247623265,0.6724585279954691,-6.903589898950816,16.397936917129563,19.237466960727566,0.06172003979029688,0.06242464017752345,-0.0007046003872265699,-1.1416071499962666
26.758452327018865,0.8861899605541601,-14.467599027103129,12.153284965908671,13.769458281936574,0.05547995389750587,0.058207455917290436,-0.0027275020197845695,-4.916193738775234
23.65455217912228,0.5784840596731798,-4.690086689739271,15.936511623621513,43.02678685626663,0.07320578900098827,0.07615866501606752,-0.0029528760150792505,-4.033664625948348
25.055287939071093,0.6952873697986965,-13.74433629106629,14.760906816199455,28.226460449468494,0.058397683200207766,0.06104213729567769,-0.002644454095469921,-4.528354466398613
27.917448986578467,0.7869135615477492,-8.10267470620979,11.833663072309024,37.31961361785788,0.05681023994524331,0.05948544710749712,-0.0026752071622538065,-4.709022818478344
19.590529249261497,0.8338378368788251,-6.494716398689956,19.25672960795893,25.732518089984744,0.06104926313720118,0.06184288282745254,-0.0007936196902513584,-1.299966042944351
25.54478934436922,0.772195202291845,-4.428829388693927,14.804107285050396,39.926456859474186,0.057614737429876814,0.06052795803039314,-0.0029132206005163253,-5.056380937363501
28.10526311644322,0.9925492843361798,-3.3124949273772,19.928926410518265,43.751708904319514,0.08892079629078382,0.09031677666473224,-0.001395980373948419,-1.569914386937519
27.844994897677246,0.8908352329862999,-8.798255996119817,17.84523301048251,21.193808519210755,0.059209226505034594,0.06126671502136272,-0.0020574885163281292,-3.4749457775017207
20.289758423948964,0.5378555809585273,-11.928184672042015,18.117719301887586,28.809349142767363,0.06030586900761162,0.06195537614922334,-0.0016495071416117238,-2.7352348432347906
23.864023392557606,0.6318476265228671,-5.675604771948802,17.109752369783802,33.52249619323793,0.05833209428080833,0.06135821527102584,-0.0030261209902175124,-5.187746175629987
22.53313120906235,0.6283878194452905,-9.10044375183684,18.249027486224964,29.06163044916939,0.05808843817946196,0.06063212145793494,-0.0025436832784729788,-4.3789837671558125
30.01033309180053,0.8970025060707405,-13.26908651455803,15.954279542752582,14.873624135910315,0.09445926188625442,0.08928492731403231,0.005174334572222106,5.477847771511189
19.16562098308218,0.5074345137010509,-11.925113630708275,11.57681684364039,46.05438088630214,0.2069305802436366,0.20889947920591365,-0.0019688989622770325,-0.9514780077255298
29.000666824455248,0.6832372731610783,-12.498634382687937,12.635049083718364,19.715768538834293,0.05689524258071599,0.05848778345297815,-0.0015925408722621617,-2.799075634492392
30.43341294164375,0.5111527220852904,-14.454006595327092,10.810671990545835,17.885544335203488,0.059447895647580254,0.06013384266441796,-0.0006859470168377041,-1.1538625705174557
25.748289817033566,0.6901239575521365,-14.96573087808253,10.433127605284815,37.672042966680586,0.06847975369409519,0.07103054569089315,-0.0025507919967979603,-3.7248848881562315
23.04851434941195,0.5305842900875782,-10.410988205190414,19.212786600225325,16.898563185033115,0.06317218644914566,0.0660512931468731,-0.0028791066977274377,-4.55755429653389
23.76283038787993,0.9896153760285877,-6.249032011209609,17.446905363582236,44.693570824393404,0.08623759081666951,0.08796714079936938,-0.0017295499826998628,-2.0055638919420566
31.050470009353354,0.6611969044374197,-6.746463357645924,12.712566487771602,18.25697940956305,0.060451911755736235,0.061701177493767814,-0.0012492657380315797,-2.0665446331613126
25.16104549179429,0.8644569918549501,-7.490134404972686,13.877680978713329,42.88999425649894,0.08670949874981371,0.08922549703301244,-0.0025159982831987338,-2.901640903793299
27.75764997231261,0.9520882193629376,-10.206211986428364,13.891644523450331,29.807223983206928,0.05810683179633194,0.06077991059065256,-0.0026730787943206186,-4.600283153777728
